market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x07fda67513ec0897866098a11dc3858089d4a505,13840433,14232737,2021-12-20,2022-02-18,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,495.32448929527544,364.28810739409914,352.86637295984264,-131.0363819011763,-142.4581163354328,-0.2645465442009717,-0.28760563916013027,0.03236844117066473,0.0023098150335385194
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x080e285cbe0b28b06b2f803c59d0cbe541201ade,13924756,15106165,2022-01-02,2022-07-09,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1051.0423268480083,776.8620285783818,783.715018899439,-274.1802982696265,-267.32730794856934,-0.26086513479611356,-0.2543449498844281,-0.008744237581003289,0.004304726172511669
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x087ed99eebf62c3424b106834bf424d44632dd59,13838982,13954250,2021-12-20,2022-01-06,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,230.3588665275558,185.50545178145222,183.93176029483203,-44.85341474610357,-46.42710623272376,-0.19471104117773627,-0.20154251899468387,0.008555844211449152,0.0014448904307062713
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x090ca26f2e06a186dc2f558f285acd7e1be18bfd,14092023,14484154,2022-01-28,2022-03-30,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,638.4230916907721,618.8040109877963,632.9045229089375,-19.619080702975793,-5.518568781834688,-0.030730531145133657,-0.008644061992212012,-0.022279050647849286,8.945186040298008
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x09994e0193f901e37d9eaf534a81c05679effc3a,13854696,15104512,2021-12-22,2022-07-08,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,641.1765429710149,260.9128210391941,243.1939357353421,-380.2637219318208,-397.9826072356728,-0.5930717929414505,-0.6207067485525029,0.07285907541351991,0.00798939788514045
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x0a3bf240939965fff556afbd0592543744aed1ab,13843337,14449338,2021-12-20,2022-03-24,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,356.3708020006137,206.10339171513522,207.63682577197417,-150.2674102854785,-148.73397622863953,-0.42166027475286744,-0.4173573575435156,-0.007385173854097379,24.99271597390979
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x0a8c2ee08760251705f5aaf7bb0e7b490029bc27,13866674,14973265,2021-12-24,2022-06-16,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,574.8052142188701,101.28505064086767,106.5930941398443,-473.52016357800244,-468.2121200790258,-0.8237923941269241,-0.8145578858662604,-0.04979725508308041,79.21794493031987
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x0b01f1310e7224dafed24c3b62d53cec37d9faf8,13820851,14035119,2021-12-17,2022-01-19,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,688.8788041897539,672.3571064568808,675.5568956738745,-16.521697732873008,-13.321908515879386,-0.023983460708020352,-0.019338537395628484,-0.004736520694976849,0
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x0b01f1310e7224dafed24c3b62d53cec37d9faf8,14102171,14698312,2022-01-29,2022-05-02,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,519.5017587706905,418.3934537689576,431.0447131911158,-101.10830500173284,-88.45704557957464,-0.1946255297402416,-0.1702728510272856,-0.029350225243451513,22.871013255308203
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x0b7c75a9689a84854256c7d5db7c87feb1bbbb8b,13822277,14532288,2021-12-17,2022-04-06,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,472.38877798081967,358.3022813666345,346.3859976827014,-114.0864966141852,-126.0027802981183,-0.24150975199249428,-0.26673533786451287,0.03440174765623387,48.11712162011447
