market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x0202ed9ff0d505f9b064a610199a001cef9977bd,12325579,12340799,2021-04-28,2021-04-30,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,101568.1236850066,108850.59011612099,103347.29506178421,7282.466431114386,1779.171376777609,0.07170031469419984,0.017517025147529123,0.053250499212840904,0
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x0206539c19b2791dfa12ef09a64f37bf81c7bdbc,10873996,10876528,2020-09-16,2020-09-17,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,522.7353239531549,510.76583887456354,510.6700628378935,-11.969485078591333,-12.065261115261364,-0.022897792688033426,-0.023081013588327155,0.00018754973835314554,0.28254649642978696
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x0226c05fbb787a805154cf7e052104fa86e13f46,11970155,12171037,2021-03-04,2021-04-04,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,70411.89449390149,84336.43128073044,84414.2763055917,13924.536786828947,14002.381811690211,0.19775830329398364,0.1988638696960921,-0.0009221784308077737,1600.8051106823264
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x0230304de82e316ac309fb43b8a826ae7ffccb40,11455989,11461240,2020-12-15,2020-12-16,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2036.950707040483,2026.757379154329,2026.613899599693,-10.193327886153838,-10.336807440789926,-0.0050042094052260505,-0.005074647808148697,7.079767619497143e-05,0
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x0230d420819b2654845fb9c570ac53c969b6c386,12034036,12480484,2021-03-14,2021-05-22,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6110.086892310829,8133.822375374793,8018.440885762793,2023.7354830639642,1908.353993451964,0.331212226394147,0.31232845409342885,0.014389516772127952,0.009160310778478328
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x024bcbcaad82e67f721799e259ca60bc7d363419,10829367,10834759,2020-09-09,2020-09-10,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3999529.629679235,2566378.4439683435,4331274.8414501855,-1433151.1857108916,331745.21177095035,-0.35832993336914754,0.08294605678357145,-0.40747735068479846,2625.6657623787696
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x024bcbcaad82e67f721799e259ca60bc7d363419,10837645,10850004,2020-09-11,2020-09-13,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,5691722.0964860255,6526275.3636560915,6547316.363723952,834553.267170066,855594.2672379268,0.1466257932173648,0.15032256542640346,-0.0032136831182376555,11440.983066056215
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x02de26d2d4ff9e670289fb7caf4cd85b36d37753,11524174,11550090,2020-12-25,2020-12-29,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,87011.59909547078,86913.84582260516,87035.04194679798,-97.75327286562242,23.442851327199605,-0.0011234510557421853,0.00026942214108118694,-0.0013924980270234803,75.96029063569422
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x02e51d6ce16201a28eaa7de9c8c4bfed25b4b081,12481829,12510002,2021-05-22,2021-05-26,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,111523.38417696126,121576.15514576803,121342.05101277676,10052.77096880677,9818.6668358155,0.09014047630455149,0.08804132790873344,0.0019292910498654708,266.08367781838405
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x0300f68f3c30e4655650d99c845a95e39875b75f,10842074,10975861,2020-09-11,2020-10-02,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,60579.5697379578,46377.1298785933,46474.94029252656,-14202.439859364495,-14104.629445431237,-0.2344427324393089,-0.23282815487865033,-0.002104583961111311,183.80870995519882
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x04095b785125eaac01773babe15fb313e9aebc40,10829409,10855678,2020-09-09,2020-09-13,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1420.632455320875,1570.9285677974217,1574.3234781236865,150.2961124765468,153.69102280281163,0.1057952124869622,0.10818493004800302,-0.0021564248856346625,64.58096693956922
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x043e2a6047e50710e0f5189dba7623c4a183f871,10830448,10876403,2020-09-10,2020-09-17,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,65168.15195657227,68760.6833315253,68605.74949332999,3592.5313749530324,3437.5975367577194,0.05512710222850998,0.052749655062315055,0.0022583214867490957,166.94136821027212
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x045b112aa52a38e8fda25d630ff7d2fd96bca2ef,11376852,13655434,2020-12-03,2021-11-21,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,15988.730676463474,46881.1069231698,66780.96666074122,30892.376246706324,50792.23598427775,1.932134380885035,3.1767522395663006,-0.2979869973830437,272.68391444804934
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x047b3e73043bbf7421b78893110fc30b7db6b126,10844708,10852015,2020-09-12,2020-09-13,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,336148.95520962484,363866.00120745786,363721.2847011752,27717.04599783302,27572.329491550336,0.08245465460557054,0.08202414157246461,0.00039787747478561283,0
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x047b3e73043bbf7421b78893110fc30b7db6b126,10861431,10865996,2020-09-14,2020-09-15,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,351939.3577663477,351117.2561942466,350964.0794537782,-822.1015721011208,-975.2783125694841,-0.0023359182596648185,-0.0027711544362622005,0.0004364456348545965,0
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x047b3e73043bbf7421b78893110fc30b7db6b126,10891763,10901002,2020-09-19,2020-09-20,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,326876.7612772705,306298.4905953551,306477.23506522906,-20578.270681915397,-20399.52621204144,-0.06295421736774995,-0.062407392108054176,-0.0005832226652524887,0
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x047b3e73043bbf7421b78893110fc30b7db6b126,10917277,10919885,2020-09-23,2020-09-23,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,274586.9126404585,276774.1393205398,276748.11553129915,2187.2266800812795,2161.20289084065,0.007965516852382594,0.007870742527596385,9.40342057638554e-05,0
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x047b3e73043bbf7421b78893110fc30b7db6b126,11029703,11081174,2020-10-10,2020-10-18,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,219567.81855563968,215594.63474287634,214926.3270468244,-3973.183812763338,-4641.491508815292,-0.01809547427714919,-0.021139215843869727,0.00310947339599934,0
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x0486a831d78fa11938ac6ede76f53910117152fa,10844261,11009203,2020-09-12,2020-10-07,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6759.484582562991,4260.285022167081,4492.102355766805,-2499.1995603959103,-2267.382226796186,-0.3697322672860199,-0.33543714747796105,-0.05160553238554891,33.3003430384733
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x04ada96a5c5a1fdf7e315f14aeb2ce9eb61efb5e,11368961,11407550,2020-12-01,2020-12-07,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,33655.713787194836,40315.591468645245,35099.09841503776,6659.877681450409,1443.3846278429264,0.19788252668063536,0.042886763209642534,0.14862185324317453,41.67381894441817
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x04ada96a5c5a1fdf7e315f14aeb2ce9eb61efb5e,11407564,11407888,2020-12-07,2020-12-07,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,17491.089234795647,4001.9550146296933,17494.68414112185,-13489.134220165954,3.5949063262014533,-0.7712003545972161,0.0002055278706742847,-0.7712473696382456,0.3417256028274778
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x04ada96a5c5a1fdf7e315f14aeb2ce9eb61efb5e,11429281,11436144,2020-12-11,2020-12-12,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,970.922070300151,982.6164036883472,982.7561841403542,11.694333388196242,11.834113840203258,0.012044564384638053,0.012188531090394165,-0.0001422330932766267,0.40538591777322697
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x04ada96a5c5a1fdf7e315f14aeb2ce9eb61efb5e,11461347,11465509,2020-12-16,2020-12-16,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1146.6177338182865,1210.8457216362397,1210.6797503454377,64.22798781795314,64.06201652715117,0.05601517046493879,0.055870421883169284,0.00013708934237531187,0
