market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x0035fc5208ef989c28d47e552e92b0c507d2b318,10854498,10858129,2020-09-13,2020-09-14,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,19928.528530978856,19513.382505402016,19510.436302040573,-415.14602557683975,-418.09222893828337,-0.02083174504989147,-0.02097958352962989,0.00015100653393053452,0
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x0039f961fa5530ddf04c4d6a75913997926533d0,10830816,11459088,2020-09-10,2020-12-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1252.311039504847,1600.948093538215,1607.7516145788068,348.63705403336803,355.44057507395974,0.278394937867206,0.2838277104180906,-0.0042316990876566886,318.1500736218448
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x003dbd752b931fabaf730b2bf5f9bc980b7c1583,12630230,13239308,2021-06-14,2021-09-16,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4054.018295118829,7051.883917494567,6994.943520839439,2997.865622375738,2940.92522572061,0.7394800427973566,0.7254346210675913,0.008140222502939507,25.919924182113682
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x0045cc24f9e0eb5c16864976840ec3b9741aaaaa,10829563,10840197,2020-09-09,2020-09-11,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1269.592198383213,55885.356833493875,1133.444608062344,54615.76463511066,-136.14759032086886,43.01835243211338,-0.10723726129874513,48.30576795369955,932.2423802307262
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x0045cc24f9e0eb5c16864976840ec3b9741aaaaa,10840212,10841706,2020-09-11,2020-09-11,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,55087.0479107556,63927.90317291752,64511.262575276756,8840.855262161916,9424.214664521154,0.1604888190139476,0.17107859328002037,-0.009042752832166765,138.81921092377632
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x0045cc24f9e0eb5c16864976840ec3b9741aaaaa,10841817,10849917,2020-09-11,2020-09-13,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,66254.92946550703,63561.40055995689,63687.78138112041,-2693.5289055501344,-2567.1480843866157,-0.04065401513939294,-0.038746522033852565,-0.001984380966377689,234.28084577446492
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x004a6cb2d2dbb3481b951f96713453e2a05d58e6,12386723,12431030,2021-05-07,2021-05-14,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,134600.36699125543,132897.38982515247,133454.00095610315,-1702.9771661029663,-1146.366035152285,-0.012652098981376503,-0.008516812106662093,-0.004170808870194658,445.3066460771135
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x005183a81c819a89da65dc4c9a347755fb43ea2a,10832782,10851307,2020-09-10,2020-09-13,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4184.410910278431,4170.586499435374,4167.141024428578,-13.824410843057194,-17.26988584985338,-0.0033037890253797553,-0.0041271964489511,0.0008268198716093727,249.99390643415214
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x0056d1fd2ca3c0f3a7b6ed6cdd1f1f104b4bf9a9,11030295,14326398,2020-10-10,2022-03-05,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1453.7106348306074,9502.68654111918,8387.408232725946,8048.975906288571,6933.697597895338,5.536848746536461,4.769654587209704,0.13297055269608155,527.0535713988197
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x005c17dd5beaad3cb9226bb50a02f066eb125e0b,11413424,11413713,2020-12-08,2020-12-08,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,227.667900696884,227.1679523129573,227.16659048978448,-0.49994838392669294,-0.5013102070995217,-0.0021959546444464384,-0.0022019362657846255,5.994821553171903e-06,0
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x00610d1b203f9ddf2776d8729b0de854f5dce8ed,10841612,10848100,2020-09-11,2020-09-12,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3383.8734619900915,3284.7680701386716,3288.601484120096,-99.10539185141988,-95.27197786999568,-0.02928755846358834,-0.028154710552907386,-0.001165666925571517,72.28234677761752
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x0061a51627ec662bd1a858898352a4bdb7c5a607,10847783,10851551,2020-09-12,2020-09-13,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,5335.486363749414,3523.397362507685,5577.050166455931,-1812.0890012417285,241.56380270651698,-0.3396295815791977,0.045274935823613,-0.3682328009707125,39.55281028660322
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x0061a51627ec662bd1a858898352a4bdb7c5a607,10852036,10852921,2020-09-13,2020-09-13,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,5111.979419263869,3244.169521042214,4995.844811032785,-1867.8098982216552,-116.1346082310838,-0.36537899412956204,-0.022718129066295677,-0.3506264418226493,3.8624185504144575
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x00674d49943f7627b9faa63e5d6392f25294a19a,13236463,13420286,2021-09-16,2021-10-15,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2143.176106155679,1861.964520007637,1889.7141532665557,-281.211586148042,-253.46195288912327,-0.13121254260923296,-0.11826464104425395,-0.014684566557831387,1.1034079491553832
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x006cc1b89e9b68e08eec14a514d17b47b363acce,11388811,12866154,2020-12-04,2021-07-21,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,234.1766065710715,762.0036573716156,709.6440915932601,527.8270508005442,475.4674850221886,2.2539700208711975,2.0303799426604403,0.07378285312120371,21.806284126657754
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x006d0f31a00e1f9c017ab039e9d0ba699433a28c,11842760,11969105,2021-02-12,2021-03-04,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,37156.380345155674,58191.44346378703,37135.17276124611,21035.063118631355,-21.207583909563255,0.5661225050241967,-0.0005707656050605648,0.5670169043757628,336.41816481747105
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x007385f05dcb3cace1a2c83cbd3e127efa7dcc8e,10875782,10875848,2020-09-17,2020-09-17,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1002.8384985604454,1002.4735775718018,1002.4731868722466,-0.3649209886435756,-0.3653116881987444,-0.0003638880928159543,-0.00036427768650998345,3.897356660359079e-07,0
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x007a22b3ffe5931a53e14cb3832ced49e45cc316,11603762,12509496,2021-01-06,2021-05-26,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1203.9608074352775,3434.3828456005704,3304.9985132730108,2230.422038165293,2101.0377058377335,1.8525703032780791,1.745104735023263,0.03914807580334659,0.05341993188454585
