market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x08dfb7a6083bfe4d62e0b2820f93803d4072f237,13526607,14149672,2021-10-31,2022-02-06,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,21332.934849077472,19080.778247567316,18215.153159913127,-2252.156601510156,-3117.781689164345,-0.1055718126663453,-0.14614874658463467,0.04752225139447125,1968.436803185187
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x0965506ac3e379302fa79e2e03fb668de4edf638,14130015,14133973,2022-02-03,2022-02-03,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4119391.8271423634,4085078.6093958174,4084971.9930840544,-34313.217746546026,-34419.834058308974,-0.008329680493236602,-0.008355562059311589,2.6099643264005554e-05,0
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x0965506ac3e379302fa79e2e03fb668de4edf638,14458194,14477922,2022-03-25,2022-03-29,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8636154.86341079,8938144.384102551,8936334.116294527,301989.52069176175,300179.2528837379,0.034968052966629304,0.034758437942737884,0.0002025738725147927,0
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x0965506ac3e379302fa79e2e03fb668de4edf638,14562059,14568910,2022-04-11,2022-04-12,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8808640.79286199,8140383.600017244,8139525.015021404,-668257.1928447466,-669115.7778405864,-0.07586382604978777,-0.07596129681923218,0.00010548342738123363,0
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x0965506ac3e379302fa79e2e03fb668de4edf638,14692744,14692846,2022-05-01,2022-05-01,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4677221.686460615,4661732.575954046,4661652.32348067,-15489.110506569035,-15569.362979944795,-0.0033116049537284344,-0.00332876310417661,1.7215456625010312e-05,0
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x0965506ac3e379302fa79e2e03fb668de4edf638,15020511,15050791,2022-06-25,2022-06-30,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,60482.59283764927,54465.73450349207,54493.78881327936,-6016.858334157194,-5988.804024369907,-0.09948082666211051,-0.09901698560518706,-0.0005148166497178936,0
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x0a653bd08e2b0a80d1d212d33032953db8298efd,13445840,13476048,2021-10-19,2021-10-23,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,424666.4322658974,540695.5212695275,544130.0228388272,116029.0890036301,119463.59057292982,0.2732240652611331,0.2813115930437605,-0.006311913375742978,0
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x0a653bd08e2b0a80d1d212d33032953db8298efd,13495456,13495491,2021-10-26,2021-10-26,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,500377.8575523676,510180.2187883255,510179.6322451549,9802.361235957884,9801.774692787265,0.01958991807492602,0.0195887458744344,1.1496797079836678e-06,0
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x0a8305c2050f080ba7c0aaa446ec0b28dba8af93,13291005,13320922,2021-09-24,2021-09-29,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,319518.96238121216,330222.60881440976,324777.3287210098,10703.646433197602,5258.36633979762,0.03349925260594481,0.016457133875904244,0.0167661952108658,0
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x0ac600ef6dc99b17178c049318f9e24b019d62b3,13937928,14431954,2022-01-04,2022-03-21,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,49345.425388805925,38814.65135829255,38064.165584531176,-10530.774030513378,-11281.259804274749,-0.21340932715725047,-0.2286181488027848,0.01971633325561088,0
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x0adf2b07041e3904599432cf9e5ce7a04e2a6b6f,13122273,13194361,2021-08-29,2021-09-10,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,211210.0387300023,50808.46570903491,187708.6994886998,-160401.5730209674,-23501.339241302485,-0.7594410473358927,-0.11126999162831046,-0.7293227972521668,0
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x0adf2b07041e3904599432cf9e5ce7a04e2a6b6f,13207416,13228097,2021-09-12,2021-09-15,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,23890.56794331376,168064.34510761785,29257.32755174157,144173.77716430408,5366.759608427812,6.034757210728174,0.22463926438089574,4.744350532713425,0
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x0b747c53d283d74f54263aa3529847a307b0b06c,13357057,14037823,2021-10-05,2022-01-19,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2043.0993441124801,2551.6534354205937,2417.3472588739646,508.5540913081136,374.2479147614845,0.2489130510337611,0.18317656252983494,0.05555932274669998,0
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x0c8ee7dbf8cb1d980c107d3df6357deac7dbe9ef,13569898,13879812,2021-11-07,2021-12-26,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,29050.10282130358,4771.376866733808,27073.26810532318,-24278.72595456977,-1976.8347159803998,-0.8357535291326139,-0.06804914695622727,-0.8237605874484117,0
