market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x020ef786f8c4d19ec3f949fd933ccd1b264c9f9a,12076180,12471099,2021-03-20,2021-05-20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,74191.14108510676,90120.79496028468,89043.17032844367,15929.653875177915,14852.029243336903,0.2147109970569742,0.2001860198685948,0.012102271604504845,1860.158537431522
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x020fe455d61d20f1f7eab9c3f9540a3ab8a35482,12490350,13010243,2021-05-23,2021-08-12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,5975.056369400731,7494.88336904177,7379.331877319,1519.826999641039,1404.2755079182698,0.2543619517004608,0.23502297235383435,0.015658801317491425,51.79434902304747
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x022721a2c92011474105b443c3f4b00cc17e9b04,11651546,11755147,2021-01-14,2021-01-30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,31410.987702292816,35866.38481404527,35180.134293816154,4455.3971117524525,3769.1465915233384,0.1418419934444543,0.11999452635003302,0.019506762381795138,0
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x023ae45f36b9e7c6f6725e05c06328c84dd8d8a3,12139171,12139214,2021-03-30,2021-03-30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,7469.26744110939,7610.324910525718,7610.318029844289,141.05746941632788,141.05058873489907,0.01888504736622163,0.0188841261672576,9.041253469077051e-07,0
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x023ae45f36b9e7c6f6725e05c06328c84dd8d8a3,12139292,12221155,2021-03-30,2021-04-11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,11017.727268921113,12019.428211309969,12022.42912327769,1001.7009423888558,1004.7018543565773,0.09091720260806067,0.09118957384166222,-0.0002496094538757744,0
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x024bcbcaad82e67f721799e259ca60bc7d363419,12150626,12167504,2021-04-01,2021-04-03,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,12069696.805329593,454736.8776685432,12439646.005735653,-11614959.92766105,369949.2004060596,-0.9623240844403196,0.030651076524366532,-0.9634445483851491,11260.574842071612
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x024bcbcaad82e67f721799e259ca60bc7d363419,12170614,12183222,2021-04-04,2021-04-06,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,370566.8992310084,583832.4583915278,371888.91447514703,213265.55916051933,1322.0152441386017,0.5755116271935862,0.0035675481185233116,0.5699108945355367,9132.997473443473
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x024bcbcaad82e67f721799e259ca60bc7d363419,12200564,12235059,2021-04-08,2021-04-14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,427705.57319614897,4260215.3608946195,423698.66616868926,3832509.7876984705,-4006.9070274597034,8.960626252912661,-0.009368376936304513,9.054823630713246,14300.987342761175
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x027fca5dce8baa10e93ca93d0f2150e7ca4d4107,10835621,10838721,2020-09-10,2020-09-11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,298715.98094088864,295018.7888094699,294983.3787668976,-3697.192131418735,-3732.6021739910357,-0.01237694789469718,-0.01249548873225387,0.00012004080609668072,0
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x027fca5dce8baa10e93ca93d0f2150e7ca4d4107,11127141,11127212,2020-10-25,2020-10-25,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,237079.65435452067,237089.23698531627,237089.13461890793,9.58263079560129,9.480264387268107,4.041945658176031e-05,3.998767592722929e-05,4.317633893165283e-07,0.8482950068291631
