market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x23f3213e8873a3e34d90855006b79e05cdc8835c,10832573,10840205,2020-09-10,2020-09-11,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,22011.62692278895,21014.429882095938,21024.405652427165,-997.1970406930122,-987.2212703617843,-0.045303195633422264,-0.04484999104449204,-0.0004744852480562904,236.25001353929332
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x24c5907cf8104ab5efeec7fab3cb19dc8907adae,10834891,10859998,2020-09-10,2020-09-14,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7382.7915985675345,7252.964209434238,7245.969862600814,-129.8273891332965,-136.82173596672055,-0.01758513529739707,-0.01853252040776388,0.0009652740718015577,0.06400855944080558
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x26b3ef14a7c3dd0e4694da7dcdf299ee97fcaad7,10841444,10851999,2020-09-11,2020-09-13,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,876419.3152014024,920823.5682426399,920514.2303378417,44404.253041237476,44094.91513643926,0.050665534489085645,0.050312577976794344,0.00033604901977961257,12269.533745905317
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x26ba13d38dd4a58249d6e0b70b218ebf58589f4d,10832578,10979672,2020-09-10,2020-10-03,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1476.1645762354826,1195.182322753388,1208.3285626448412,-280.9822534820946,-267.8360135906414,-0.1903461565231812,-0.18144048292614992,-0.010879689761432233,54.42781925966835
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x27052707d7102c8b15ac367a9a9ee5593c420c48,10838229,10867452,2020-09-11,2020-09-15,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,32977.423233959504,33531.15215425364,33497.48143029091,553.7289202941392,520.0581963314035,0.01679115182425533,0.01577012832815445,0.001005171807701585,0.10938617877724681
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x2da54b2e8c7775ff39f3977553895db3e18501c3,11182807,11285998,2020-11-03,2020-11-19,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1646.7571986804312,2030.3799618301837,2023.544974911577,383.6227631497525,376.7877762311457,0.23295648165810637,0.22880590807987408,0.0033777291848457397,3.465912135833543
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x2e78377adb3a44b47b40cd435320a8f6cacfe768,11254549,11260622,2020-11-14,2020-11-15,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,10432.895311499793,10598.455268271427,10599.242626152893,165.55995677163446,166.3473146530996,0.015869032692117965,0.01594450147216,-7.428435306522659e-05,0.42286579927547074
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x30945ea8ec92257e0bab50ad0666f81216bdd109,10899375,11015731,2020-09-20,2020-10-08,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7600.160404463244,6141.414589318219,6207.3974620294875,-1458.7458151450246,-1392.7629424337565,-0.19193618785839922,-0.18325441415892318,-0.010629716095172553,97.43585129183293
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x30e0253fa753e6b879541b5f109d545c11239413,10935037,10992977,2020-09-26,2020-10-05,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,96742.17937075166,91242.82078831096,91611.45222396267,-5499.3585824407055,-5130.727146788995,-0.056845510595385056,-0.0530350585459333,-0.004023857571327618,2.6891169281102747
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x310d5c8ee1512d5092ee4377061ae82e48973689,10840992,10880845,2020-09-11,2020-09-17,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,49995.03900675598,44829.96182492915,45046.3564291276,-5165.077181826826,-4948.68257762838,-0.10331179421879946,-0.09898347267935224,-0.00480382036089653,211.66427909707534
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x329a3494201d618c5768e86730a2b2a96d22bc55,10851321,10969488,2020-09-13,2020-10-01,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1159.1293681757293,995.4586205730631,994.7187310920128,-163.6707476026662,-164.41063708371644,-0.14120145006786938,-0.14183976491120276,0.000743817782779629,25.72889198522694
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x39ecba7d254eb593e748cdb7c3d409647a65724e,10830784,10850316,2020-09-10,2020-09-13,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,151018.36070609567,154400.2372370754,154607.30685568968,3381.876530979731,3588.946149594005,0.02239381036297546,0.02376496561619174,-0.0013393262118429673,2682.870661082738
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x3ae7974d38c1fd3a9be9c6ce0e0bd83ee458bad6,10847994,11361345,2020-09-12,2020-11-30,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,524.8808979696448,365.0465293305819,434.59448844444415,-159.83436863906292,-90.28640952520067,-0.3045154991491166,-0.17201313645523858,-0.16002954699862196,0.5098268246969873
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x3b84cd2ca315c742e6a336b003cbf95588d1bb5f,10864266,11022439,2020-09-15,2020-10-09,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,23642.15776937255,17087.5070492912,17627.375249521363,-6554.65072008135,-6014.7825198511855,-0.27724418320956445,-0.2544092031922353,-0.030626692436517108,40.55025416805247
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x3c92e144062297cfd08a5a9baab59aaabd3231f3,10830313,10856969,2020-09-10,2020-09-14,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,25021.434074165012,24395.03644191433,24400.194747714908,-626.3976322506824,-621.2393264501043,-0.025034441686835482,-0.02482828620488794,-0.00021140428811787125,334.7711710435631
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x40630b4fd61523450b3dbc4d9fd672aae0a9c31c,10829453,10852432,2020-09-09,2020-09-13,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,20005.174574191522,20339.465518021796,20366.372568447285,334.29094383027405,361.19799425576275,0.016710223776879182,0.0180552283068672,-0.0013211508497676509,0.25978856608037565
