market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD,position_trade_counter
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x1c69438e7d23cb786bce8be074bdb738c942bea6,13453213,14325520,2021-10-20,2022-03-05,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6249.879044347401,7593.844563114853,6968.086041146495,1343.9655187674525,718.2069967990938,0.21503864462512756,0.11491534343351238,0.08980350102930124,150.100505903704,4
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x1c802b1f27acd3a3def732899fd1f4c61fe30dd8,11619466,11736039,2021-01-09,2021-01-27,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7610.412325515379,8827.431062138105,8764.534044625403,1217.0187366227256,1154.121719110024,0.15991495395623112,0.15165035345596292,0.007176310479536704,0.00584648799273031,4
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x1e307e88db7e3a5eafa78428d81e9af989e738d4,12784432,13177783,2021-07-08,2021-09-07,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,49989.256294746825,48056.70860976632,48263.14679828345,-1932.5476849805054,-1726.109496463374,-0.038659260573628285,-0.03452960944819585,-0.004277346219879591,88.23847045648903,10
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x1eb3523bbed0f84efbb5995f047ae24ec38b95be,14752245,14907704,2022-05-11,2022-06-05,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2797.716257307554,533.0632322281963,1098.8608153846585,-2264.6530250793576,-1698.8554419228954,-0.8094648694856562,-0.6072293562599618,-0.5148946756813816,0,4
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x1ef77c4996de460f88d805d707ebd47c5108a277,11617363,11727283,2021-01-09,2021-01-25,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,9896.903949825606,10401.403120341016,10352.997386129771,504.4991705154098,456.09343630416515,0.05097545384628085,0.04608445617098285,0.0046755284876334735,197.24614068855115,8
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x1ef77c4996de460f88d805d707ebd47c5108a277,11803014,11938919,2021-02-06,2021-02-27,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,12885.370564312252,12257.764847690823,12129.751098315839,-627.6057166214287,-755.619465996413,-0.048706842654542365,-0.05864165583946818,0.010553699604995071,77.81031878784924,6
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x23c9db00cd2c000679aa98113d3223c5a467dd1f,14039255,14057346,2022-01-20,2022-01-22,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,9341.729777387518,8153.870250992972,8214.532199424339,-1187.8595263945463,-1127.1975779631794,-0.1271562713438645,-0.12066261868242653,-0.007384711260322043,3.8554795705905196,4
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x2428e5ae455bff97ffd3d04f9f5aeb4eb504c2eb,11527842,14860332,2020-12-26,2022-05-28,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,733.3000422016014,464.60626924592475,1176.9639783999976,-268.69377295567665,443.6639361983962,-0.366417233727373,0.6050237428957117,-0.6052502219502713,18.94792456450006,4
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x27243dfacd64e698220c963292263268015047da,11800605,12590502,2021-02-06,2021-06-08,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8216.996334926684,8002.49639457505,7656.2105929797435,-214.499940351634,-560.7857419469401,-0.02610442205503891,-0.06824704783709067,0.04522939872014859,530.9298328379684,4
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x2b6cbd463d1ff467cfb7aef674352ad2232e2045,11675237,11854457,2021-01-17,2021-02-14,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11421.574664301397,13901.653550930427,13901.267895598328,2480.0788866290295,2479.693231296931,0.21713983925356795,0.21710607374019228,2.7742457378330796e-05,425.4275591480199,8
