market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD,position_trade_counter
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x16d1663a00d4d1a216e0baa84b0abc69ba35c156,13392213,14783983,2021-10-10,2022-05-16,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2188.327452760917,621.4712391004914,831.7090917234287,-1566.8562136604255,-1356.6183610374883,-0.7160062867573094,-0.6199338948683856,-0.25277811041754067,189.51047418038138,4
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x16d923a66967a6cebab2db96f18291d7d2730985,13259173,13475538,2021-09-20,2021-10-23,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7385.851252982593,20728.610009684315,26331.702024392143,13342.758756701722,18945.85077140955,1.8065295792835767,2.565154661591477,-0.21278882806426463,0,2
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x16f037a3ddf53da1b047a926e1833219f0a8e1fc,13536097,13666684,2021-11-02,2021-11-22,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,35604.50171549046,52373.776761865796,27756.286549442193,16769.275046375333,-7848.2151660482705,0.4709874942324925,-0.22042760853001195,0.8869158404375361,0.1950528715822682,6
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x17093a08026bf8c1d710845ea6ede672fd7227d5,13410488,13665074,2021-10-13,2021-11-22,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,38980.71617376294,16133.99102320234,48530.19348115599,-22846.725150560604,9549.477307393048,-0.5861032683113767,0.24497952435826692,-0.6675473583375042,0,5
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x180bda49bfffc634056b8bd3ae646d921978eade,13544799,13587372,2021-11-03,2021-11-10,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6777.041306969029,5904.303713045707,5981.971399724411,-872.7375939233225,-795.0699072446187,-0.12877855606780217,-0.11731814389666255,-0.012983627217322031,47.71325376782244,4
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x18b20973022878edda5b27b5ca7492af8482cac3,13535643,13571595,2021-11-02,2021-11-07,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7082.283452877049,7084.347225403918,7074.954463017317,2.0637725268688882,-7.328989859732246,0.00029139931218518484,-0.001034834302876564,0.00132760746881123,57.09581889522413,4
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x18ed928719a8951729fbd4dbf617b7968d940c7b,13461574,13646747,2021-10-21,2021-11-19,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,624104.3775529801,632047.8513824716,619149.6382874472,7943.47382949153,-4954.739265532931,0.012727797008309255,-0.007938959321131063,0.02083214185620879,6644.7883345045275,4
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x1956fe41c8f69abe5a3783ea0c5f2e4f04855d5b,12557629,12559570,2021-06-02,2021-06-03,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,954.8899093546854,986.1058574915014,986.5411447942595,31.215948136815996,31.651235439574066,0.032690625202974166,0.033146475975396966,-0.0004412256955069501,0,2
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x19f45ea63b9d9b864ae2eee603e7b106df875754,13524209,13857728,2021-10-31,2021-12-22,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,60753.53996167435,57442.32697844165,54804.317088027194,-3311.2129832327046,-5949.222873647159,-0.05450238760278897,-0.09792388850756936,0.04813507458139217,0.01951831479739586,4
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x1be537ff2cc291caf8331efcd3466fe7d1c80d4b,13355658,13374863,2021-10-05,2021-10-08,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6810.247982375637,9050.13546612341,9202.50939690701,2239.8874837477742,2392.261414531373,0.3288995480846541,0.3512737598869159,-0.016557867448069315,32.27696250901863,4
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x1c0f042ae8dffbac8113e3036d770339ab491a85,13372511,13400092,2021-10-07,2021-10-12,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,76092.83363499827,84019.54426958156,103245.63104626971,7926.710634583287,27152.797411271444,0.10417157905573728,0.35683777452050014,-0.1862169525417686,121.6532115477182,8
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x1c37b57af498a8921dfc351a88d6d75c8a31537f,13567588,13761433,2021-11-07,2021-12-08,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,587.7339028734735,490.5858562097699,488.264303255552,-97.14804666370367,-99.46959961792152,-0.16529256894785183,-0.16924257581808272,0.0047547054714806285,0,2
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x1d050133cf04afe4d05524886ba56848ccc610ab,14094278,14110076,2022-01-28,2022-01-31,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,958.1915870833107,1130.8106339764493,1137.719241479113,172.6190468931386,179.5276543958023,0.18015086880337022,0.18736091697723614,-0.006072330721665599,0.0013561831091156366,4
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x1dd3a940905265ec3c0c6d46c528d943c3d0895c,13811259,14726778,2021-12-15,2022-05-07,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1311.5433655162503,602.0251215965254,612.8543332910217,-709.5182439197249,-698.6890322252286,-0.5409796294767912,-0.5327227833981764,-0.017670123398399618,64.19585930605491,4
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x1e36021cafb67712e1aa3ea8426be1c47b649740,13322620,13368375,2021-09-29,2021-10-07,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3906.3889412289045,7849.7951942262425,8734.061103478554,3943.406252997338,4827.67216224965,1.0094760947579346,1.2358401159949322,-0.10124338480986023,0,2
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x1ef7cc3ddbb2576781692c30fd2a66e97884d872,13859546,14063825,2021-12-23,2022-01-23,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3528.450835734044,1596.022453281022,1643.4941580386683,-1932.428382453022,-1884.956677695376,-0.5476704855520561,-0.534216506180463,-0.028884620322775296,68.26366028043763,4
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x1f73269f2ca4f9f295dc7acdc918f54af8dc156a,13349694,13400363,2021-10-04,2021-10-12,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,340.34765138997284,680.5047124994503,802.3422508571855,340.15706110947747,461.99459946721265,0.9994400129405419,1.3574196783213757,-0.15185232764143927,3.814457520758157,4
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x1fed2801aff009c4714ea90e51425949236d35f8,13434793,13438068,2021-10-17,2021-10-18,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,49270.01377180575,48995.90360314133,48993.52472218744,-274.11016866442515,-276.4890496183143,-0.005563427888085589,-0.005611710418813243,4.855500736838912e-05,0,2
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x1ffbe9771c2ea38b7d777be1c8a9e0d25890b5ff,13493175,13546488,2021-10-26,2021-11-03,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,5359.3740067480785,6483.606064595485,6481.777477910706,1124.2320578474064,1122.4034711626273,0.20976928582178941,0.20942809174157095,0.000282111919301575,0,2
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x2176426a886cba262308ba916cc3532b3b1ce06a,13408357,13602418,2021-10-13,2021-11-12,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18181.632597831827,24097.614068610375,23449.982527409018,5915.981470778548,5268.349929577191,0.32538230210877944,0.2897622037641133,0.02761757030924807,1389.4159254286885,4
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x217dbf950c50bc2819a899146716583bc605abfa,13414807,13510376,2021-10-14,2021-10-29,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,789.9896545930467,1040.2276912401126,1042.0935196044315,250.23803664706588,252.10386501138487,0.3167611565444776,0.3191229955299263,-0.0017904615365300768,35.561633893746,4
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x2266de7cd31786e1f6079d2aa69347bdc04312ee,13489179,13501917,2021-10-26,2021-10-28,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,669491.476870195,577687.4912513294,579596.2249216848,-91803.98561886558,-89895.25194851018,-0.13712495048934745,-0.13427393036990015,-0.0032932127372177268,2511.5825939432425,4
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x239eee45a485e194dc254745270df640a65d8431,13281918,13441025,2021-09-23,2021-10-18,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,596.582828929078,1568.4119482425708,1841.9722517361522,971.8291193134928,1245.3894228070742,1.6289927771773403,2.0875381630454646,-0.14851488844945246,0,2
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x23c0954c4b997c58a1544717de90c8e174ea194c,13362089,13370482,2021-10-06,2021-10-07,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,5752.429039954637,6462.224747067116,6451.347758462158,709.7957071124792,698.9187185075207,0.1233906063303784,0.12149975491275808,0.0016860025241533989,0.09446614318333725,8
