market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD,position_trade_counter
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x14d5d5d6820f6f20f7037d4cc4be5a9612b10039,12103272,12853886,2021-03-24,2021-07-19,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1933.4017829083664,1254.9581786089398,1459.7426537741972,-678.4436042994266,-473.65912913416923,-0.3509066818376786,-0.2449874275080351,-0.1402880669656275,0.008204088895834452,4
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x1508a8996ce453720be87d241775d22aec962c40,12582964,12897008,2021-06-06,2021-07-25,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3601.164357915576,2361.890770633013,2353.561793800724,-1239.2735872825633,-1247.6025641148522,-0.34413135978050136,-0.3464442164025495,0.0035388817299071345,0,2
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x163d8b117f10e265ef2908e2a2576ba5adcd51a7,11506354,11601333,2020-12-23,2021-01-06,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,26470.275755974686,27817.390598590828,28143.143047409954,1347.1148426161417,1672.8672914352683,0.05089160592941992,0.06319795482514685,-0.011574842520977981,86.56794800698181,4
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x16c2739e79ac8d940d359b074556a749bee011ec,12582664,12652685,2021-06-06,2021-06-17,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,52113.605591245,48775.129577583306,48603.88164568218,-3338.476013661697,-3509.7239455628223,-0.06406150516329953,-0.06734755551345789,0.003523338591545158,262.0589827248919,4
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x16d1663a00d4d1a216e0baa84b0abc69ba35c156,13054818,14781524,2021-08-19,2022-05-15,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4396.59994362406,3586.1354031018122,3637.126548087391,-810.4645405222477,-759.4733955366692,-0.18433893256482925,-0.1727410738468611,-0.014019623543863938,52.22205679422637,4
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x16fb649385ab0eb459119e35ed15a23f3e113a42,11848625,11851711,2021-02-13,2021-02-14,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,12723.537106553316,13712.791000972506,13710.034495092532,989.2538944191892,986.4973885392155,0.07774991231877411,0.07753326612543264,0.0002010575451841777,0,2
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x18555eec7c90067ef130dbc727276b2d757604e6,12582361,13473245,2021-06-06,2021-10-23,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6348.167527361669,11273.284835182276,10994.539795231802,4925.117307820607,4646.372267870132,0.7758329134498299,0.7319233854247681,0.02535304297787548,58.622562640855975,4
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x18909c00c67f08375e42298ebb2e11d95ae5881d,10855646,10889207,2020-09-13,2020-09-19,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,288.14104537609205,270.44793246808183,272.77215696440834,-17.69311290801022,-15.368888411683713,-0.061404347599685195,-0.053338074038093694,-0.008520754178843026,5.0014917398100565,4
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x1a13399813679dfa54b73e113c14ff742dd8b248,13386864,14496270,2021-10-09,2022-03-31,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2767.2898185563326,1878.8288635259933,1898.9103232362884,-888.4609550303394,-868.3794953200443,-0.3210581519408186,-0.3138014274822393,-0.01057525437855883,21.874525881675037,4
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x1ab584155f34e3876424faa5044f3362afbd6644,12774271,13236199,2021-07-06,2021-09-16,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1128.841926019354,2136.25709679958,2175.537217366903,1007.4151707802257,1046.6952913475488,0.8924324545002358,0.9272292844743287,-0.018055365936173073,0,4
