market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD,position_trade_counter
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x03fcde3dd5fe009bbae42e9bfa0ec85526a906ae,12593819,14152214,2021-06-08,2022-02-06,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,10776.855869076164,7987.078950271318,7462.444451521738,-2789.776918804846,-3314.4114175544255,-0.25886742410743563,-0.30754901594861456,0.07030330371740272,0,8
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x0417c4aa75e9b8ae705bae417a30990501314179,12623748,12706765,2021-06-13,2021-06-26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,47.56885731339938,28.692301566470334,29.590425983442465,-18.876555746929043,-17.978431329956912,-0.39682592378799525,-0.3779454110387613,-0.030351858316425815,0,2
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x041c1c0ddfa51e93277e34861fee2c17d4d7c84e,12615561,13554466,2021-06-11,2021-11-05,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,6882.72940271775,25800.78590260081,9910.936014868053,18918.05649988306,3028.206612150303,2.7486270915159,0.43997176628134904,1.6032642995470192,150.10977415373534,10
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x041e1fe38d7de3a10ed9291c44435ae29fb0d2a8,13426691,13711735,2021-10-16,2021-11-30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,53883.93960741556,55997.334279645656,55941.84546547462,2113.394672230097,2057.905858059057,0.03922123526282124,0.03819145134992777,0.000991901745631285,86.94963929028455,4
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x043e2a6047e50710e0f5189dba7623c4a183f871,13393634,14534487,2021-10-11,2022-04-06,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,725.3164543316907,461.2319110565502,488.4783958335129,-264.0845432751405,-236.83805849817782,-0.3640956188129897,-0.3265306571824588,-0.0557782800823172,0,2
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x0478faec5bb44c02c3be28181de4d565ab139bbc,12613568,12680534,2021-06-11,2021-06-22,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,24889.29084879873,13983.995885035758,14456.152069956092,-10905.294963762972,-10433.138778842638,-0.4381520964181794,-0.4191818417898471,-0.03266126301352388,0,8
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x0478faec5bb44c02c3be28181de4d565ab139bbc,12878996,12943901,2021-07-23,2021-08-02,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,9970.463949066938,14330.949999526943,14408.667148437384,4360.486050460006,4438.203199370446,0.4373403356889998,0.44513507315632833,-0.005393777794281874,0,4
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x04c95c6f8ea7ff7c3f7a2f148fae75650c5a875e,12755913,12992138,2021-07-03,2021-08-09,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,4587.2877739697615,6404.932856267813,6392.500442420516,1817.6450822980514,1805.2126684507548,0.39623524223009277,0.39352505388789993,0.0019448436428405008,0,8
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x04d52e150e49c1bbc9ddde258060a3bf28d9fd70,13479120,13931496,2021-10-24,2022-01-03,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,4945.26552041264,4577.606797560507,4533.282126226403,-367.658722852133,-411.9833941862371,-0.07434559809469138,-0.0833086499573557,0.009777611474404497,594.5835400320207,4
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x04d9df20ef4b5fd8f39e10c4c99c7881d5a6b8a7,12601228,12627663,2021-06-09,2021-06-13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,9768.515566534668,9014.567138644281,9016.838563351132,-753.9484278903874,-751.6770031835367,-0.07718147376181607,-0.07694894869786141,-0.0002519092130675217,0,4
