market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD,position_trade_counter
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x9965df7129b6df20243a240e42ed95205bdfa9c2,11047783,11054864,2020-10-13,2020-10-14,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,24899.40769612629,24875.247202703067,24872.29254180591,-24.16049342322367,-27.115154320381407,-0.0009703240220843656,-0.0010889879249858553,0.00011879326733518739,9.59176381481289,6
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x9965df7129b6df20243a240e42ed95205bdfa9c2,11060898,11197820,2020-10-15,2020-11-05,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,70398.17015312696,58515.72234144324,59634.71296052591,-11882.447811683727,-10763.457192601054,-0.16878915724425161,-0.15289399098284603,-0.018764081581534035,126.22832462518205,12
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x9965df7129b6df20243a240e42ed95205bdfa9c2,11197885,11230057,2020-11-05,2020-11-10,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,56440.23616587975,13939.093855307568,70842.59093195207,-42501.142310572184,14402.35476607232,-0.7530291366191293,0.25517885367707027,-0.8032385084744179,65.58953979137021,12
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x9965df7129b6df20243a240e42ed95205bdfa9c2,11232042,11276485,2020-11-10,2020-11-17,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,82344.07489325352,135165.9700161672,83926.00516597953,52821.89512291369,1581.9302727260074,0.641477789281004,0.019211221630417705,0.6105373983767126,163.28819389058833,18
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x9965df7129b6df20243a240e42ed95205bdfa9c2,11296308,11412879,2020-11-20,2020-12-08,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,59898.657120327785,61562.786470045045,67552.08836940027,1664.1293497172592,7653.431249072484,0.027782414994283806,0.12777300221769317,-0.08866197987253134,56.10761497009592,14
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x9965df7129b6df20243a240e42ed95205bdfa9c2,11543653,11571853,2020-12-28,2021-01-02,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,138566.59149286352,51488.667344400776,146818.822285321,-87077.92414846274,8252.23079245747,-0.6284193268400302,0.05955425982230701,-0.64930472440148,3.023589120398954,10
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x9965df7129b6df20243a240e42ed95205bdfa9c2,11578988,11641937,2021-01-03,2021-01-12,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,74256.11745389414,259931.26091048215,99154.42414687917,185675.143456588,24898.306692985032,2.500469319202883,0.33530310426537546,1.6214792042505481,592.40833741737,6
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x998fdadec779263da761ed489873249d9086249b,11016381,11622917,2020-10-08,2021-01-09,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2111.007621902976,7880.129433151937,7560.507702330227,5769.1218112489605,5449.500080427251,2.7328758794572057,2.581468690063174,0.04227516767467857,22.134722883077846,4
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x9a560c3cebb3a8c0f28efcc43f4d12e942f4eed7,10843135,10852935,2020-09-11,2020-09-13,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,9142.05810111533,9237.693447766029,9240.797488815295,95.63534665069892,98.73938769996494,0.010461030283654773,0.010800564447071141,-0.00033590618699555177,138.65085650015814,6
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x9a7b24f9806f244b203ed19aae04c44c870a8cf2,11835580,14732315,2021-02-11,2022-05-08,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1239.7726168805557,706.3411624185612,1003.3595154592692,-533.4314544619945,-236.41310142128646,-0.4302655561180113,-0.1906906945695699,-0.2960238563190915,3.5802099788758325e-05,4
